CID,MW,XLogP3,HBDC,HDAC,RBC,ExactMass,MonoMass,TPSA,HAC,Charge,Complexity,IsotopeAtoms,DASC,UASC,DBSC,UBSC,CBU,chembl_id,ic50_value,log_ic50,target_chembl_id,target_name
122184776,594.6,2.4,2,13,13,594.097802,594.097802,194.0,40,0,1060.0,0,0,0,0,0,1,CHEMBL3600394,602.0,2.7795964912578244,CHEMBL3038498,Keap1/Nrf2
68000541,633.6,5.8,2,7,11,632.1514634,632.1514634,121.0,42,0,1020.0,0,4,0,0,0,1,CHEMBL3919357,1.0,0.0,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
752707,217.25,1.4,2,4,0,217.03098303,217.03098303,78.8,15,0,364.0,0,0,0,0,0,1,CHEMBL1401891,2262.0,3.3544926005894364,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
168285788,688.7,4.0,2,14,15,688.11968025,688.11968025,194.0,47,0,1230.0,0,0,0,0,0,1,CHEMBL5193318,910.0,2.9590413923210934,CHEMBL3038498,Keap1/Nrf2
71723880,668.7,5.4,0,5,5,667.2150667,667.2150667,102.0,45,0,1240.0,0,4,0,0,0,1,CHEMBL2398345,26.0,1.414973347970818,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
90404695,527.6,4.5,2,10,7,527.17151407,527.17151407,141.0,37,0,861.0,0,0,0,0,0,1,CHEMBL3781863,25.0,1.3979400086720377,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
162643176,591.7,6.6,2,9,11,591.19268818,591.19268818,139.0,42,0,1010.0,0,0,1,0,0,1,CHEMBL4777247,500.0,2.6989700043360187,CHEMBL3038498,Keap1/Nrf2
56591240,472.4,4.1,1,4,5,471.111647,471.111647,75.4,32,0,702.0,0,3,0,0,0,1,CHEMBL4108550,300.0,2.4771212547196626,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58573666,630.6,4.8,1,7,10,629.1517977,629.1517977,116.0,42,0,1080.0,0,4,0,0,0,1,CHEMBL4111149,0.2,-0.6989700043360187,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
67035746,427.3,6.2,1,4,4,426.0338112,426.0338112,55.1,29,0,577.0,0,0,0,0,0,1,CHEMBL3260811,7.0,0.8450980400142568,CHEMBL5023,p53-binding protein Mdm-2
118714475,1969.4,-3.0,20,27,39,1968.01475225,1968.01475225,753.0,136,0,4110.0,0,17,0,0,0,1,CHEMBL3335450,1500.0,3.1760912590556813,CHEMBL3430909,Transcriptional coactivator YAP1/Transcriptional enhancer factor TEF-1
3116772,483.0,5.9,1,4,5,482.1509537,482.1509537,66.7,35,0,772.0,0,0,0,0,1,1,CHEMBL1483506,3575.7,3.5533610744946875,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
136468357,474.4,5.0,1,4,5,473.1272971,473.1272971,71.0,32,0,753.0,0,3,0,0,0,1,CHEMBL4114346,30.0,1.4771212547196624,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
11660364,353.8,3.8,2,3,5,353.0931045,353.0931045,63.3,25,0,409.0,0,0,0,0,0,1,CHEMBL200133,640.0,2.806179973983887,CHEMBL1949,Cyclophilin A
72205725,523.4,7.0,0,3,5,522.1277116,522.1277116,34.5,36,0,786.0,0,0,1,0,0,1,CHEMBL3971119,9.5,0.9777236052888477,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155166666,860.1,5.4,2,11,9,859.49087966,859.49087966,130.0,63,0,1630.0,0,2,1,0,0,1,CHEMBL4792381,0.5,-0.3010299956639812,CHEMBL4523681,Protein cereblon/Estrogen receptor
86660718,569.5,4.4,1,6,10,568.1201632,568.1201632,118.0,37,0,919.0,0,4,0,0,0,1,CHEMBL4109575,130.0,2.113943352306837,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
24936079,590.5,4.7,2,4,7,589.2011307,589.2011307,71.7,41,0,909.0,0,2,0,0,0,1,CHEMBL3219401,6300.0,3.7993405494535817,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58573824,541.5,5.3,1,4,8,540.1582628,540.1582628,77.9,37,0,916.0,0,4,0,0,0,1,CHEMBL3927464,19.0,1.2787536009528289,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
11952816,684.9,6.5,1,7,8,684.04997,684.04997,77.9,40,0,908.0,0,2,0,0,0,1,CHEMBL383727,980.0,2.9912260756924947,CHEMBL5023,p53-binding protein Mdm-2
72204980,496.0,3.3,2,6,5,495.2037175,495.2037175,107.0,35,0,742.0,0,0,1,0,0,1,CHEMBL3895110,12.6,1.100370545117563,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
59053563,837.5,9.5,2,11,15,836.269372,836.269372,165.0,58,0,1360.0,0,1,0,0,0,1,CHEMBL2325773,32.0,1.505149978319906,CHEMBL4625,Apoptosis regulator Bcl-X
445027,214.26,0.8,3,3,6,214.13174244,214.13174244,78.4,15,0,243.0,0,2,0,0,0,1,CHEMBL1232381,10.06,1.0025979807199086,CHEMBL3885630,Ras and Rab interactor 1/Tyrosine-protein kinase ABL1
4566836,380.4,3.8,1,6,2,380.12825228,380.12825228,63.5,26,0,480.0,0,0,0,0,0,1,CHEMBL1471788,300.0,2.4771212547196626,CHEMBL612545,Unchecked
25232451,391.4,5.5,2,7,5,391.09906259,391.09906259,116.0,28,0,601.0,0,0,0,1,0,1,CHEMBL2398265,1500.0,3.1760912590556813,CHEMBL4625,Apoptosis regulator Bcl-X
137658270,319.4,3.4,0,4,5,319.07007113,319.07007113,94.8,21,0,465.0,0,0,0,1,0,1,CHEMBL4103943,10000.0,4.0,CHEMBL4106127,c-Myc/c-Max
142478626,488.0,3.1,2,7,6,487.246251,487.246251,88.1,34,0,715.0,0,2,0,0,0,1,CHEMBL4458261,190.0,2.278753600952829,CHEMBL4105786,B-cell lymphoma 6 protein
162667981,1324.5,-1.6,16,15,26,1323.7200241,1323.7200241,510.0,95,0,2740.0,0,11,0,0,0,1,CHEMBL4785724,660.0,2.8195439355418688,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
171348417,329.4,3.1,1,5,5,329.09981148,329.09981148,76.2,23,0,383.0,0,1,0,0,0,1,CHEMBL5287696,1.28,0.10720996964786837,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155166712,844.1,6.1,2,10,9,843.49596504,843.49596504,121.0,62,0,1600.0,0,2,1,0,0,1,CHEMBL4752165,0.8,-0.09691001300805639,CHEMBL4523681,Protein cereblon/Estrogen receptor
162672446,459.3,2.7,2,6,3,458.0660938,458.0660938,118.0,31,0,726.0,0,4,0,0,0,1,CHEMBL4796160,5500.0,3.7403626894942437,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72203664,576.5,6.6,1,3,6,575.1742472,575.1742472,63.6,40,0,920.0,0,1,0,0,0,1,CHEMBL3937629,0.5,-0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
76335798,611.1,0.0,1,10,6,610.1628388,610.1628388,91.4,41,0,956.0,0,0,1,0,0,2,CHEMBL3112823,26000.0,4.414973347970818,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72205350,506.4,5.9,0,3,5,505.1323824,505.1323824,47.4,35,0,746.0,0,0,1,0,0,1,CHEMBL3918896,0.216,-0.6655462488490691,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
44570077,436.5,4.4,1,3,4,436.18992602,436.18992602,67.2,33,0,694.0,0,0,0,0,0,1,CHEMBL464440,50000.0,4.698970004336019,CHEMBL4860,Apoptosis regulator Bcl-2
72204598,622.5,5.8,0,5,6,621.15974,621.15974,64.0,43,0,993.0,0,0,1,0,0,1,CHEMBL3962088,0.287,-0.5421181032660077,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
71716517,432.3,4.6,1,3,6,431.105499,431.105499,57.6,29,0,603.0,0,3,0,0,0,1,CHEMBL2347378,2900.0,3.462397997898956,CHEMBL5023,p53-binding protein Mdm-2
44570050,537.1,5.6,1,4,10,536.2554187,536.2554187,78.7,38,0,777.0,0,1,0,0,0,1,CHEMBL467229,100.0,2.0,CHEMBL4860,Apoptosis regulator Bcl-2
90644881,396.5,5.6,1,3,6,396.183778013,396.183778013,55.0,30,0,555.0,0,0,0,0,0,1,CHEMBL3291435,780.0,2.8920946026904804,CHEMBL5023,p53-binding protein Mdm-2
4918593,317.4,2.8,3,2,7,317.21032711,317.21032711,70.2,23,0,403.0,0,0,2,0,0,1,CHEMBL1369512,106.16,2.025960909856379,CHEMBL3885630,Ras and Rab interactor 1/Tyrosine-protein kinase ABL1
90644933,415.5,5.8,2,6,5,415.13544809,415.13544809,103.0,30,0,605.0,0,0,1,0,0,1,CHEMBL3287286,9200.0,3.963787827345555,CHEMBL4625,Apoptosis regulator Bcl-X
171352140,498.5,3.1,3,7,9,498.19031994,498.19031994,127.0,37,0,785.0,0,2,0,0,0,1,CHEMBL5282600,5.77,0.7611758131557314,CHEMBL2221344,Tumour suppressor protein p53/Mdm4
135397681,783.8,0.9,3,13,18,783.32279066,783.32279066,198.0,57,0,1500.0,0,0,1,0,0,1,CHEMBL5267184,4.872,0.6877072796248189,CHEMBL614489,EOL1
118719456,505.4,4.2,4,5,6,504.1495097,504.1495097,94.1,34,0,808.0,0,4,0,0,0,1,CHEMBL3353231,25.0,1.3979400086720377,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
657445,412.5,3.7,3,6,8,412.23754492,412.23754492,90.0,31,0,576.0,0,0,0,0,0,1,CHEMBL1453264,4570.0,3.6599162000698504,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
68000456,594.6,6.3,1,5,11,593.1769498,593.1769498,100.0,39,0,970.0,0,4,0,0,0,1,CHEMBL4112965,0.1,-1.0,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
118540721,615.6,7.0,1,6,15,614.199751,614.199751,118.0,41,0,882.0,0,0,0,0,0,1,CHEMBL4065977,3300.0,3.5185139398778875,CHEMBL4106128,IL15-IL15 receptor
16109095,780.0,7.3,2,11,15,779.29235991,779.29235991,177.0,55,0,1290.0,0,1,0,0,0,1,CHEMBL221750,81.0,1.9084850188786497,CHEMBL4625,Apoptosis regulator Bcl-X
46887152,399.3,4.7,1,5,4,397.9646,397.9646,112.0,22,0,508.0,0,0,2,1,0,1,CHEMBL1095759,6200.0,3.792391689498254,CHEMBL4625,Apoptosis regulator Bcl-X
154584177,559.5,5.6,2,11,9,559.09125764,559.09125764,130.0,39,0,955.0,0,0,1,0,0,1,CHEMBL4757896,6660.0,3.823474229170301,CHEMBL3038498,Keap1/Nrf2
67999444,560.4,6.2,2,7,8,559.1503983,559.1503983,77.8,37,0,822.0,0,4,1,0,0,1,CHEMBL3932275,2.0,0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
90058318,547.0,3.5,1,8,7,546.1582445,546.1582445,119.0,39,0,915.0,0,1,1,0,0,1,CHEMBL4111895,0.631,-0.19997064075586568,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
117656772,567.5,4.8,2,6,10,566.1408987,566.1408987,112.0,37,0,932.0,0,3,1,0,0,1,CHEMBL3892226,1.0,0.0,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
21680425,270.28,2.7,0,4,4,270.08920892,270.08920892,52.6,20,0,491.0,0,0,0,2,0,1,CHEMBL4227292,8000.0,3.9030899869919438,CHEMBL4296101,PTPN9/STAT3
53234695,594.6,5.8,3,9,10,594.10430498,594.10430498,184.0,41,0,985.0,0,0,0,0,0,1,CHEMBL1940671,38580.0,4.586362223307866,CHEMBL614628,Raji
44176185,595.2,5.0,2,4,5,593.96101,593.96101,86.7,33,0,740.0,0,2,0,0,0,1,CHEMBL379656,540.0,2.7323937598229686,CHEMBL5023,p53-binding protein Mdm-2
72204033,532.0,4.7,0,7,6,531.1473455,531.1473455,93.3,38,0,895.0,0,0,1,0,0,1,CHEMBL3909112,0.246,-0.6090648928966209,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
1208944,271.3,3.3,0,3,3,271.06669983,271.06669983,62.7,19,0,452.0,0,0,0,1,0,1,CHEMBL4086023,6500.0,3.8129133566428557,CHEMBL4106127,c-Myc/c-Max
44564608,515.7,5.1,1,4,10,515.32602557,515.32602557,84.5,38,0,769.0,0,1,0,0,0,1,CHEMBL454406,175.0,2.2430380486862944,CHEMBL4860,Apoptosis regulator Bcl-2
1234281,330.4,4.2,1,5,2,330.12807466,330.12807466,64.7,25,0,431.0,0,0,0,0,0,1,CHEMBL1384281,177.87,2.2501027050646263,CHEMBL4374,Photoreceptor-specific nuclear receptor
18581268,459.3,3.7,1,6,6,458.0912459,458.0912459,76.6,31,0,573.0,0,0,0,0,0,1,CHEMBL1358081,1426.0,3.154119525515847,CHEMBL4374,Photoreceptor-specific nuclear receptor
132104128,622.8,5.2,1,8,10,622.2989052,622.2989052,111.0,44,0,1150.0,0,3,0,0,0,1,CHEMBL5426151,7.0,0.8450980400142568,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
67031670,489.3,6.9,0,6,4,488.098223,488.098223,56.7,33,0,660.0,0,0,0,0,0,1,CHEMBL3260817,25.0,1.3979400086720377,CHEMBL5023,p53-binding protein Mdm-2
155529704,373.5,4.0,1,6,9,373.14938408,373.14938408,128.0,24,0,466.0,0,0,0,0,0,1,CHEMBL4463144,7943.28,3.899999871665804,CHEMBL612545,Unchecked
137649064,403.8,3.5,4,6,4,403.1047318,403.1047318,120.0,28,0,585.0,0,0,0,0,0,1,CHEMBL4076619,130.0,2.113943352306837,CHEMBL4106125,BCoR-BCL6
25232834,420.5,5.5,2,8,4,420.07146811,420.07146811,144.0,29,0,648.0,0,0,0,1,0,1,CHEMBL2398260,13.0,1.1139433523068367,CHEMBL4625,Apoptosis regulator Bcl-X
45483710,580.3,6.0,0,5,3,579.99325,577.9953,52.4,34,0,768.0,0,0,2,0,0,1,CHEMBL582438,300.0,2.4771212547196626,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
122184781,668.7,2.1,4,12,12,668.12468545,668.12468545,224.0,46,0,1230.0,0,0,0,0,0,1,CHEMBL3601212,13.4,1.1271047983648077,CHEMBL3038498,Keap1/Nrf2
145976864,574.5,5.3,2,5,7,573.1961255,573.1961255,70.7,39,0,952.0,0,3,0,0,0,1,CHEMBL4205549,3384.5,3.5294945184332773,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
146172127,457.9,4.4,2,8,3,457.1117089,457.1117089,90.3,32,0,857.0,0,1,0,0,0,1,CHEMBL5184251,3.9,0.5910646070264992,CHEMBL4105786,B-cell lymphoma 6 protein
5801934,415.4,2.6,0,6,7,415.15320616,415.15320616,96.4,31,0,757.0,0,0,0,1,0,1,CHEMBL1587502,1436.73,3.1573751602514677,CHEMBL4361,Induced myeloid leukemia cell differentiation protein Mcl-1
7217822,384.19,2.7,1,5,3,383.00179,383.00179,85.3,24,0,460.0,0,0,0,0,0,1,CHEMBL1505334,3619.0,3.5585885831081994,CHEMBL4374,Photoreceptor-specific nuclear receptor
44412088,672.3,5.9,1,5,6,670.98756,670.98756,90.8,39,0,890.0,0,0,2,0,0,1,CHEMBL208020,4350.0,3.6384892569546374,CHEMBL5023,p53-binding protein Mdm-2
86703207,545.0,3.0,0,7,6,544.162581,544.162581,114.0,39,0,1080.0,0,0,1,0,0,1,CHEMBL3964391,0.422,-0.37468754903832613,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
10928453,449.3,6.0,2,2,5,448.0745332,448.0745332,58.2,31,0,621.0,0,0,0,0,0,1,CHEMBL13598,1120.0,3.0492180226701815,CHEMBL2780,Cyclophilin A
5116189,344.4,2.9,2,4,5,344.12732577,344.12732577,87.0,26,0,497.0,0,0,0,0,0,1,CHEMBL201164,5500.0,3.7403626894942437,CHEMBL1949,Cyclophilin A
44191638,728.8,9.5,8,8,7,728.30976637,728.30976637,180.0,54,0,1180.0,0,0,0,0,0,1,CHEMBL554545,700.0,2.845098040014257,CHEMBL4860,Apoptosis regulator Bcl-2
90016126,506.0,2.4,0,4,5,505.1880675,505.1880675,72.6,36,0,946.0,0,0,1,0,0,1,CHEMBL3906793,5.599,0.7481104674949838,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72206280,536.4,6.5,0,4,6,535.1429471,535.1429471,56.6,37,0,794.0,0,0,1,0,0,1,CHEMBL3953300,0.323,-0.4907974776688971,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
156276841,450.8,4.2,2,8,3,450.107038,450.107038,66.5,31,0,765.0,0,1,0,0,0,1,CHEMBL5402223,21.0,1.3222192947339193,CHEMBL4105786,B-cell lymphoma 6 protein
118540883,540.6,4.3,1,8,12,540.21190172,540.21190172,118.0,38,0,835.0,0,0,0,0,0,1,CHEMBL4074888,1000.0,3.0,CHEMBL612545,Unchecked
58573351,587.5,5.8,1,7,9,586.1612973,586.1612973,77.9,39,0,883.0,0,4,0,0,0,1,CHEMBL3904755,8.0,0.9030899869919435,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
90655407,661.6,5.4,2,7,11,660.1939969,660.1939969,142.0,44,0,1150.0,0,4,0,0,0,1,CHEMBL3236663,1.0,0.0,CHEMBL5023,p53-binding protein Mdm-2
44390625,526.3,4.4,2,4,4,526.03895,526.03895,86.7,31,0,687.0,0,2,0,0,0,1,CHEMBL179820,13300.0,4.123851640967086,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
172447564,433.4,3.8,1,8,5,433.13503113,433.13503113,87.6,32,0,749.0,0,0,0,0,0,1,CHEMBL5413751,13800.0,4.139879086401237,CHEMBL5465553,WDR5-MYC
71451668,794.4,7.1,2,8,12,793.3540874,793.3540874,102.0,56,0,1340.0,0,0,0,0,0,1,CHEMBL2171007,689.0,2.8382192219076257,CHEMBL4860,Apoptosis regulator Bcl-2
162663455,333.2,3.0,2,2,1,332.0483185,332.0483185,41.1,22,0,460.0,0,2,0,0,0,1,CHEMBL4779524,36000.0,4.556302500767287,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
53054250,322.4,3.1,1,5,4,322.13511374,322.13511374,80.6,22,0,481.0,0,0,0,0,0,1,CHEMBL2181742,1800.0,3.255272505103306,CHEMBL1795186,Bromodomain-containing protein 3
58438170,591.2,6.5,0,6,9,590.3023689,590.3023689,58.1,42,0,860.0,0,1,0,0,0,1,CHEMBL3601399,1.6,0.2041199826559248,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
137631931,604.9,6.9,1,6,15,604.35594597,604.35594597,118.0,43,0,964.0,0,0,0,0,0,1,CHEMBL4067098,3800.0,3.57978359661681,CHEMBL4106128,IL15-IL15 receptor
5280704,432.4,-0.1,6,10,4,432.10564683,432.10564683,166.0,31,0,675.0,0,5,0,0,0,1,CHEMBL487017,4860.0,3.6866362692622934,CHEMBL367,Leishmania donovani
71720769,567.0,4.3,1,9,6,566.181979,566.181979,107.0,40,0,1070.0,0,5,0,0,0,1,CHEMBL2337612,75120.0,4.875755579258055,CHEMBL614822,NIH3T3
54585531,636.3,6.3,1,6,7,636.01947,634.02152,80.5,38,0,874.0,0,0,2,0,0,1,CHEMBL1771726,760.0,2.8808135922807914,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
965782,345.3,4.0,1,4,3,345.10010796,345.10010796,64.6,26,0,574.0,0,0,0,0,0,1,CHEMBL1562444,2280.0,3.357934847000454,CHEMBL4374,Photoreceptor-specific nuclear receptor
44570078,468.5,4.7,0,4,4,468.19615422,468.19615422,58.4,35,0,765.0,0,0,0,0,0,1,CHEMBL518858,2300.0,3.361727836017593,CHEMBL4860,Apoptosis regulator Bcl-2
949194,252.65,1.9,2,3,3,252.0301698,252.0301698,85.3,17,0,324.0,0,0,0,0,0,1,CHEMBL5429883,900.0,2.9542425094393248,CHEMBL5465250,YAP1-TEAD4
11238147,548.6,4.1,2,4,6,548.24235551,548.24235551,93.2,41,0,930.0,0,2,0,0,0,1,CHEMBL2312139,1300.0,3.113943352306837,CHEMBL612545,Unchecked
71575556,342.2,4.1,1,10,2,342.03760271,342.03760271,96.8,24,0,475.0,0,0,0,0,0,1,CHEMBL2311930,430.0,2.6334684555795866,CHEMBL3885518,Aryl hydrocarbon receptor nuclear translocator/Endothelial PAS domain-containing protein 1
67999572,614.6,6.3,1,5,9,613.1456497,613.1456497,100.0,41,0,1050.0,0,4,0,0,0,1,CHEMBL3940186,2.9,0.4623979978989561,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
44582804,402.5,3.1,3,6,5,402.0820328,402.0820328,137.0,27,0,602.0,0,0,0,0,0,1,CHEMBL522094,600.0,2.7781512503836434,CHEMBL1949,Cyclophilin A
122198471,418.4,4.4,2,3,3,417.1374678,417.1374678,58.4,28,0,609.0,0,3,0,0,0,1,CHEMBL4785458,819.0,2.9132839017604186,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
51349838,378.8,3.8,2,3,4,378.1135055,378.1135055,66.6,27,0,528.0,0,0,1,0,0,1,CHEMBL1688151,6200.0,3.792391689498254,CHEMBL5023,p53-binding protein Mdm-2
90334,200.24,2.0,1,3,3,200.094963011,200.094963011,48.1,15,0,180.0,0,0,0,0,0,1,CHEMBL194009,100000.0,5.0,CHEMBL260,MAP kinase p38 alpha
90016026,515.0,2.7,0,6,5,514.1520163,514.1520163,104.0,37,0,1030.0,0,0,1,0,0,1,CHEMBL3979827,2.98,0.4742162640762552,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
702333,272.4,2.6,1,2,0,272.09833431,272.09833431,64.4,19,0,481.0,0,0,0,0,0,1,CHEMBL1569119,1900.0,3.278753600952829,CHEMBL1293313,M17 leucyl aminopeptidase
145948866,764.7,6.2,1,16,11,764.22786673,764.22786673,124.0,52,0,1210.0,0,2,0,0,0,1,CHEMBL4299646,25.0,1.3979400086720377,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
137656039,295.25,2.2,3,5,2,295.07053917,295.07053917,123.0,22,0,510.0,0,0,0,0,0,1,CHEMBL4092657,4300.0,3.6334684555795866,CHEMBL4106125,BCoR-BCL6
56591137,462.4,6.1,1,3,7,461.1524492,461.1524492,57.6,31,0,632.0,0,3,0,0,0,1,CHEMBL2177190,2.8,0.4471580313422192,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58573946,616.6,6.0,0,6,9,615.1725332,615.1725332,88.2,41,0,973.0,0,4,0,0,0,1,CHEMBL4110607,123.0,2.089905111439398,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72771091,470.5,2.8,1,6,4,470.20663871,470.20663871,112.0,35,0,814.0,0,3,0,0,0,1,CHEMBL4167472,7400.0,3.8692317197309762,CHEMBL2069156,Kelch-like ECH-associated protein 1
72204030,517.0,4.0,1,7,5,516.1476798,516.1476798,110.0,37,0,878.0,0,0,1,0,0,1,CHEMBL3894270,0.556,-0.2549252084179425,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
71748036,411.9,5.8,2,7,5,411.0444402,411.0444402,116.0,28,0,607.0,0,0,0,1,0,1,CHEMBL2398295,76000.0,4.880813592280791,CHEMBL4625,Apoptosis regulator Bcl-X
66641239,704.4,4.9,2,4,4,703.05016,703.05016,87.7,41,0,1010.0,0,3,0,0,0,1,CHEMBL3220687,34.0,1.5314789170422551,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
70643912,583.6,5.5,2,6,10,582.1721988,582.1721988,112.0,38,0,934.0,0,3,2,0,0,1,CHEMBL4111025,3.0,0.47712125471966244,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
122180078,488.6,2.0,2,9,9,488.15519773,488.15519773,155.0,33,0,706.0,0,0,1,0,0,1,CHEMBL3586088,246.0,2.3909351071033793,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
44390648,546.7,4.6,2,4,4,545.98433,545.98433,86.7,31,0,693.0,0,2,0,0,0,1,CHEMBL362222,2500.0,3.3979400086720375,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
44249042,380.8,5.0,2,3,2,380.0727835,380.0727835,58.2,27,0,552.0,0,0,0,0,0,1,CHEMBL559525,1.52,0.18184358794477254,CHEMBL1949,Cyclophilin A
90303931,588.4,3.4,1,8,6,587.1250858,587.1250858,115.0,40,0,1050.0,0,0,1,0,0,1,CHEMBL3906849,1668.0,3.22219604630172,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
44588489,353.6,3.3,1,8,4,352.97063459,352.97063459,159.0,19,0,284.0,0,0,0,0,0,1,CHEMBL462089,250.0,2.3979400086720375,CHEMBL614074,V79
56591175,456.4,4.6,1,4,6,455.1279658,455.1279658,74.8,31,0,627.0,0,3,0,0,0,1,CHEMBL3979952,160.0,2.2041199826559246,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72206278,507.4,5.6,0,4,5,506.1276314,506.1276314,60.3,35,0,749.0,0,0,1,0,0,1,CHEMBL3954470,0.308,-0.5114492834995558,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
2919306,434.3,3.7,1,5,7,433.05249,433.05249,80.0,27,0,607.0,0,0,1,0,0,1,CHEMBL1414306,11120.0,4.046104787246039,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
162673456,1136.3,-1.2,13,12,21,1135.60393172,1135.60393172,432.0,82,0,2370.0,0,9,0,1,0,1,CHEMBL4795723,372.0,2.5705429398818973,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
162662863,1312.5,-2.7,16,16,26,1311.66365204,1311.66365204,510.0,94,0,2800.0,0,11,0,1,0,1,CHEMBL4780693,281.0,2.44870631990508,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
162659369,505.5,5.1,2,8,9,505.11952325,505.11952325,130.0,36,0,858.0,0,0,1,0,0,1,CHEMBL4762940,2690.0,3.429752280002408,CHEMBL3038498,Keap1/Nrf2
58573509,574.5,2.2,1,5,8,573.2161121,573.2161121,81.2,39,0,874.0,0,4,0,0,0,1,CHEMBL3966894,2.0,0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
164769797,535.1,3.6,3,8,6,534.2622355,534.2622355,103.0,38,0,751.0,0,0,0,0,0,1,CHEMBL5074995,290.0,2.462397997898956,CHEMBL3883320,Histone-lysine N-methyltransferase 2A/WDR5
11706629,549.4,5.9,1,4,9,548.1269627,548.1269627,77.9,38,0,903.0,0,2,0,0,0,1,CHEMBL380214,710.0,2.8512583487190755,CHEMBL5023,p53-binding protein Mdm-2
13578707,406.5,2.8,3,7,5,406.05696086,406.05696086,137.0,27,0,600.0,0,0,0,0,0,1,CHEMBL445297,350.0,2.5440680443502757,CHEMBL1949,Cyclophilin A
72206459,550.5,6.0,0,5,6,549.1698306,549.1698306,63.5,38,0,825.0,0,0,1,0,0,1,CHEMBL3939933,0.225,-0.6478174818886375,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
16109063,711.9,8.0,2,10,17,711.31242665,711.31242665,170.0,49,0,1110.0,0,1,0,0,0,1,CHEMBL374270,312.0,2.494154594018443,CHEMBL4625,Apoptosis regulator Bcl-X
68001179,568.6,5.9,1,5,10,567.1612998,567.1612998,100.0,37,0,899.0,0,4,0,0,0,1,CHEMBL3942755,0.5,-0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
